Date,Close/Last,Volume,Open,High,Low
03/09/2020,$106.65,7367792,$106.94,$110.06,$105.05
03/06/2020,$113.74,4852986,$114.99,$116.91,$112.22
03/05/2020,$118.24,3046864,$118.37,$120.32,$117.595
03/04/2020,$121.41,4214142,$119.29,$121.7893,$119.13
03/03/2020,$117.97,5499435,$121.40,$122.62,$115.68
03/02/2020,$120.77,6238790,$122.80,$122.97,$117.83
02/28/2020,$119.98,9801574,$115.00,$120.50,$114.81
02/27/2020,$119.91,6693442,$122.01,$124.16,$119.35
02/26/2020,$123.54,5134043,$124.02,$127.38,$121.63
02/25/2020,$124.43,5139295,$128.36,$128.44,$123.60
02/24/2020,$125.83,4581516,$122.70,$127.35,$122.14
02/21/2020,$129.80,3097596,$131.35,$131.55,$128.08
02/20/2020,$132.46,3662387,$135.00,$136.32,$131.21
02/19/2020,$135.81,2118438,$134.24,$135.88,$132.80
02/18/2020,$134.18,2817868,$134.02,$134.785,$132.49
02/14/2020,$134.57,1697395,$135.90,$135.90,$134.05
02/13/2020,$135.18,3150270,$135.02,$136.30,$133.23
02/12/2020,$137.49,3636580,$136.73,$138.50,$134.66
02/11/2020,$133.99,3546057,$133.51,$136.82,$132.72
02/10/2020,$131.05,3326694,$129.26,$131.69,$129.20
02/07/2020,$130.91,2766136,$131.02,$131.84,$129.70
02/06/2020,$133.16,3208189,$132.25,$133.74,$130.34
02/05/2020,$130.75,3523235,$134.52,$134.58,$129.46
02/04/2020,$131.37,3873181,$134.70,$134.95,$131.11
02/03/2020,$130.49,7711243,$127.15,$133.78,$126.90
01/31/2020,$123.56,4880940,$123.20,$123.88,$122.00
01/30/2020,$125.74,2952050,$123.30,$126.11,$122.32
01/29/2020,$126.47,2432514,$127.97,$128.18,$126.075
01/28/2020,$126.93,2778502,$128.05,$128.30,$125.82
01/27/2020,$126.28,5428566,$122.00,$127.39,$121.00
01/24/2020,$130.00,4309815,$134.25,$134.40,$128.31
01/23/2020,$134.20,4153937,$132.22,$134.38,$131.17
01/22/2020,$134.80,4443965,$138.55,$138.87,$134.7214
01/21/2020,$137.10,4090571,$136.49,$139.00,$134.40
01/17/2020,$139.61,4232607,$140.61,$140.99,$138.35
01/16/2020,$139.49,4069928,$142.61,$142.62,$138.80
01/15/2020,$139.40,3710423,$139.57,$141.17,$138.39
01/14/2020,$140.04,4879955,$140.68,$142.20,$138.01
01/13/2020,$142.26,6566583,$147.00,$147.38,$141.75
01/10/2020,$144.51,6741172,$142.62,$144.76,$140.86
01/09/2020,$140.86,6284222,$141.00,$142.48,$140.02
01/08/2020,$137.83,3820801,$136.74,$139.17,$135.70
01/07/2020,$136.70,4559872,$138.19,$139.47,$135.4001
01/06/2020,$135.94,3932431,$132.78,$136.7375,$132.51
01/03/2020,$133.80,5188450,$134.58,$137.16,$133.78
01/02/2020,$138.22,7992913,$129.49,$138.64,$129.44
12/31/2019,$126.40,1866892,$125.53,$126.90,$124.67
12/30/2019,$126.29,2216885,$125.93,$127.89,$125.31
12/27/2019,$126.45,2168306,$128.00,$128.00,$125.93
12/26/2019,$127.58,1628866,$128.64,$128.95,$127.20
12/24/2019,$128.49,889435,$129.01,$129.37,$127.81
12/23/2019,$128.83,2440775,$127.85,$129.38,$127.60
12/20/2019,$127.49,5102099,$128.00,$129.16,$126.44
12/19/2019,$128.07,4905947,$127.00,$128.22,$124.70
12/18/2019,$126.69,4512501,$124.18,$126.89,$123.88
12/17/2019,$123.84,2971972,$123.90,$124.75,$123.28
12/16/2019,$123.19,3980593,$120.40,$123.79,$119.66
12/13/2019,$119.14,4256324,$122.05,$122.73,$118.59
12/12/2019,$120.54,4286303,$117.45,$121.44,$117.01
12/11/2019,$116.37,1733902,$115.00,$116.96,$114.74
12/10/2019,$114.78,1999652,$115.67,$116.23,$114.66
12/09/2019,$115.06,1690910,$114.85,$116.66,$114.81
12/06/2019,$115.85,2850911,$117.07,$117.89,$115.1004
12/05/2019,$116.75,3202028,$115.50,$117.34,$114.875
12/04/2019,$114.21,1828415,$115.68,$115.9068,$113.91
12/03/2019,$114.80,3493249,$115.20,$116.02,$113.30
12/02/2019,$117.44,2203313,$118.39,$119.765,$116.40
11/29/2019,$118.53,1917004,$118.30,$118.69,$117.60
11/27/2019,$119.51,2341070,$119.18,$119.84,$118.44
11/26/2019,$118.60,3813176,$120.01,$120.44,$118.10
11/25/2019,$120.32,3191485,$119.347,$121.30,$118.68
11/22/2019,$117.99,3010576,$116.12,$118.66,$115.62
11/21/2019,$115.65,2799103,$114.20,$116.28,$113.94
11/20/2019,$114.80,3128178,$114.50,$116.9099,$113.40
11/19/2019,$115.69,2582276,$117.92,$117.9499,$115.26
11/18/2019,$116.52,2483158,$117.31,$117.59,$115.70
11/15/2019,$117.05,3834596,$118.74,$119.76,$116.76
11/14/2019,$118.20,4783369,$118.00,$118.48,$116.33
11/13/2019,$118.29,3786192,$119.61,$120.5997,$117.20
11/12/2019,$121.80,3553145,$120.17,$123.48,$120.17
11/11/2019,$120.87,4098342,$122.69,$122.69,$120.26
11/08/2019,$124.56,10232970,$123.215,$127.26,$122.00
11/07/2019,$121.87,16215050,$115.425,$122.20,$115.25
11/06/2019,$107.36,4259416,$108.81,$109.09,$106.62
11/05/2019,$108.05,6204910,$110.90,$111.00,$106.86
11/04/2019,$109.62,7579808,$106.98,$111.00,$106.51
11/01/2019,$104.64,5302865,$103.05,$104.64,$102.50
10/31/2019,$101.85,3551300,$102.13,$102.95,$100.82
10/30/2019,$102.93,2444960,$102.85,$103.09,$101.27
10/29/2019,$102.90,3586212,$104.47,$104.55,$102.63
10/28/2019,$104.86,3456286,$104.31,$105.98,$103.53
10/25/2019,$103.87,2703407,$103.18,$104.90,$102.80
10/24/2019,$103.69,2716964,$104.09,$104.12,$102.94
10/23/2019,$104.15,1414722,$102.66,$104.40,$102.51
10/22/2019,$103.63,1687654,$104.00,$104.57,$102.75
10/21/2019,$104.36,1978339,$104.57,$106.10,$103.4101
10/18/2019,$103.74,2736480,$107.48,$108.09,$103.53
10/17/2019,$107.65,2070439,$108.86,$109.23,$106.62
10/16/2019,$108.28,3156439,$107.18,$109.3293,$107.04
10/15/2019,$107.20,2449233,$105.54,$108.05,$105.43
10/14/2019,$105.46,2345001,$104.51,$105.80,$104.32
10/11/2019,$104.66,3881822,$105.97,$107.30,$104.11
10/10/2019,$103.85,3558435,$100.79,$104.74,$100.26
10/09/2019,$99.90,3406445,$100.29,$100.63,$98.55
10/08/2019,$99.53,4433734,$99.50,$100.56,$98.20
10/07/2019,$101.47,3396379,$103.79,$103.99,$101.17
10/04/2019,$104.47,1687814,$103.83,$105.10,$103.29
10/03/2019,$104.32,2237302,$102.35,$104.73,$101.15
10/02/2019,$102.62,2691286,$100.85,$103.24,$99.50
10/01/2019,$102.00,1782652,$102.80,$103.26,$101.00
09/30/2019,$102.76,2152882,$102.25,$103.45,$101.44
09/27/2019,$101.21,5688590,$105.49,$106.30,$100.30
09/26/2019,$105.07,5737398,$105.90,$107.90,$103.51
09/25/2019,$102.80,4073393,$97.94,$103.03,$97.42
09/24/2019,$97.61,7026307,$102.60,$102.83,$97.25
09/23/2019,$102.37,3508714,$104.49,$104.94,$102.30
09/20/2019,$105.16,3555274,$108.10,$108.46,$104.67
09/19/2019,$107.77,1948248,$108.56,$109.26,$107.62
09/18/2019,$108.40,2922695,$108.99,$109.85,$107.43
09/17/2019,$109.04,2803580,$110.02,$110.3233,$108.07
09/16/2019,$110.98,2202721,$109.95,$111.64,$109.41
09/13/2019,$110.54,2983455,$111.97,$112.00,$109.88
09/12/2019,$111.50,4075184,$112.95,$113.07,$110.52
09/11/2019,$111.79,4898055,$111.78,$113.26,$109.38
09/10/2019,$110.40,5925570,$105.20,$110.58,$105.06
09/09/2019,$105.06,3498827,$102.72,$105.20,$102.37
09/06/2019,$102.59,2895094,$104.24,$104.50,$102.45
09/05/2019,$104.12,3345371,$103.59,$105.105,$103.29
09/04/2019,$102.54,2170074,$104.13,$104.55,$102.04
09/03/2019,$102.56,2279683,$103.32,$104.46,$102.46
08/30/2019,$104.47,2443553,$105.46,$105.46,$103.7304
08/29/2019,$104.83,2907593,$105.22,$106.91,$104.74
08/28/2019,$103.59,2652049,$102.96,$105.30,$102.26
08/27/2019,$103.84,3531826,$104.78,$106.61,$103.35
08/26/2019,$103.80,3121138,$102.80,$104.86,$102.51
08/23/2019,$101.85,6128644,$103.40,$105.57,$101.55
08/22/2019,$105.45,5928587,$105.77,$106.6986,$103.46
08/21/2019,$107.90,6465306,$109.61,$109.90,$105.34
08/20/2019,$108.72,14263630,$112.08,$113.40,$108.56
08/19/2019,$104.22,11674430,$100.00,$105.30,$100.00
08/16/2019,$96.70,5928550,$95.28,$97.40,$94.14
08/15/2019,$94.35,3690148,$95.55,$95.90,$93.39
08/14/2019,$94.85,4708726,$95.21,$96.47,$93.91
08/13/2019,$97.38,4420531,$94.22,$99.00,$93.8825
08/12/2019,$95.08,3062660,$96.24,$96.52,$94.88
08/09/2019,$97.36,3009611,$99.17,$99.25,$96.605
08/08/2019,$99.89,3561334,$99.38,$99.94,$98.53
08/07/2019,$99.19,3779432,$98.39,$101.11,$97.77
08/06/2019,$99.68,5316452,$101.68,$102.00,$99.26
08/05/2019,$100.15,6951622,$104.01,$104.09,$99.28
08/02/2019,$107.76,3394210,$108.22,$109.565,$106.89
08/01/2019,$109.21,5218732,$111.53,$112.97,$108.75
07/31/2019,$111.70,2807177,$112.50,$113.26,$110.75
07/30/2019,$112.75,2973567,$112.50,$113.33,$111.75
07/29/2019,$113.45,2545626,$113.75,$114.10,$112.45
07/26/2019,$114.22,1676305,$115.01,$115.27,$114.02
07/25/2019,$114.47,2079096,$116.23,$116.26,$113.9882
07/24/2019,$116.38,3820485,$114.80,$116.76,$113.61
07/23/2019,$115.14,4423868,$112.27,$115.25,$112.24
07/22/2019,$111.70,2331559,$112.25,$113.15,$111.45
07/19/2019,$112.25,3296753,$112.85,$113.70,$112.18
07/18/2019,$111.79,3911811,$113.19,$113.49,$111.60
07/17/2019,$113.58,2001733,$114.01,$114.40,$113.52
07/16/2019,$114.23,2591648,$115.50,$115.60,$113.70
07/15/2019,$115.63,2396502,$115.01,$116.05,$114.5215
07/12/2019,$114.90,2564905,$114.85,$115.65,$114.11
07/11/2019,$114.75,1755166,$114.69,$115.24,$114.14
07/10/2019,$114.40,2525225,$116.16,$116.76,$114.04
07/09/2019,$114.80,2129740,$112.35,$114.95,$112.1013
07/08/2019,$113.20,3317314,$114.99,$114.99,$113.14
07/05/2019,$116.29,3032117,$117.21,$117.80,$115.261
07/03/2019,$118.56,2457630,$120.20,$120.20,$116.94
07/02/2019,$119.35,2557697,$118.15,$119.41,$117.22
07/01/2019,$118.01,3726968,$121.49,$121.80,$117.3714
06/28/2019,$117.36,3446344,$116.01,$117.515,$115.38
06/27/2019,$116.04,2003822,$116.31,$116.75,$114.62
06/26/2019,$115.77,3639455,$114.58,$116.95,$114.22
06/25/2019,$113.26,3449950,$115.57,$115.90,$112.40
06/24/2019,$116.70,1771299,$117.29,$117.29,$115.57
06/21/2019,$116.91,3920492,$117.80,$118.03,$116.08
06/20/2019,$118.30,3466275,$120.00,$121.07,$117.50
06/19/2019,$117.80,4102670,$118.16,$118.38,$116.05
06/18/2019,$116.95,4134844,$115.44,$119.14,$115.20
06/17/2019,$114.33,2954029,$113.30,$114.46,$112.38
06/14/2019,$113.08,4320166,$112.81,$113.29,$111.60
06/13/2019,$114.01,3080904,$113.98,$114.26,$112.515
06/12/2019,$113.09,3384083,$114.01,$114.28,$112.04
06/11/2019,$115.37,6438401,$113.93,$117.39,$113.81
06/10/2019,$111.76,4346076,$111.02,$113.66,$111.00
06/07/2019,$109.81,2581378,$109.10,$110.6499,$109.03
06/06/2019,$108.89,2478227,$109.10,$109.63,$107.66
06/05/2019,$109.14,4789164,$111.63,$111.75,$107.35
06/04/2019,$111.43,4998567,$108.46,$112.32,$107.11
06/03/2019,$107.78,5739914,$109.76,$110.26,$106.80
05/31/2019,$110.00,5167256,$110.00,$111.14,$108.75
05/30/2019,$111.82,4006691,$112.37,$113.1878,$111.03
05/29/2019,$112.95,5168662,$113.20,$114.00,$112.08
05/28/2019,$114.14,4576573,$115.01,$115.57,$113.9249
05/24/2019,$114.47,4902873,$114.55,$115.87,$114.04
05/23/2019,$113.46,7085772,$115.30,$115.77,$113.30
05/22/2019,$118.40,5411219,$120.80,$121.15,$116.78
05/21/2019,$120.49,9091570,$119.22,$121.12,$118.16
05/20/2019,$117.55,18045170,$123.23,$123.27,$117.16
05/17/2019,$128.31,29287230,$130.53,$134.13,$126.91
05/16/2019,$153.70,4935395,$153.31,$155.454,$152.02
05/15/2019,$152.50,3072585,$151.73,$153.54,$150.88
05/14/2019,$152.39,3579705,$153.08,$153.78,$151.36
05/13/2019,$151.54,5324744,$151.63,$153.80,$150.02
05/10/2019,$156.75,3210112,$158.00,$158.99,$154.69
05/09/2019,$158.70,4238750,$156.35,$159.65,$153.87
05/08/2019,$159.58,4665536,$161.60,$161.60,$158.6001
05/07/2019,$162.13,2954725,$162.90,$163.22,$160.60
05/06/2019,$164.50,3303306,$161.00,$164.77,$160.00
05/03/2019,$167.04,2232555,$167.40,$168.34,$166.55
05/02/2019,$166.24,1856832,$165.76,$167.65,$164.00
05/01/2019,$165.42,1905068,$166.58,$168.63,$165.37
04/30/2019,$166.23,2586485,$164.68,$166.57,$162.20
04/29/2019,$165.85,2981346,$167.00,$168.56,$164.90
04/26/2019,$166.12,3697264,$167.85,$167.86,$163.98
04/25/2019,$167.93,2929146,$169.00,$169.07,$166.44
04/24/2019,$169.30,3240632,$174.00,$174.2582,$169.10
04/23/2019,$173.29,2776873,$170.00,$174.12,$168.82
04/22/2019,$169.37,2074102,$170.00,$170.19,$167.50
04/18/2019,$171.02,1963500,$171.00,$172.20,$169.12
04/17/2019,$170.33,2726239,$172.19,$172.40,$169.80
04/16/2019,$170.28,2117832,$170.00,$171.46,$168.88
04/15/2019,$168.67,3687910,$172.20,$172.26,$167.40
04/12/2019,$173.09,3241051,$173.60,$173.89,$170.78
04/11/2019,$171.20,3916692,$176.50,$176.64,$171.14
04/10/2019,$177.04,4082394,$179.19,$179.55,$175.56
04/09/2019,$181.00,3012354,$185.00,$185.60,$180.54
04/08/2019,$184.77,3912125,$181.55,$186.22,$180.39
04/05/2019,$181.55,2925040,$181.33,$182.47,$179.80
04/04/2019,$179.13,3958838,$176.92,$180.73,$175.14
04/03/2019,$174.91,3722349,$173.05,$176.93,$172.26
04/02/2019,$170.98,2519585,$170.41,$174.15,$168.883
04/01/2019,$170.40,4654486,$168.07,$171.40,$166.92
03/29/2019,$164.85,2695018,$165.65,$166.00,$163.46
03/28/2019,$164.11,1711806,$165.00,$165.36,$162.73
03/27/2019,$164.29,2598793,$167.36,$167.985,$164.18
03/26/2019,$167.20,1811599,$167.00,$169.86,$166.5848
03/25/2019,$166.88,1623290,$165.57,$167.19,$163.76
03/22/2019,$166.73,2263890,$170.72,$170.8862,$165.98
03/21/2019,$171.77,2103000,$168.70,$171.9391,$168.70
03/20/2019,$170.17,2050960,$171.28,$171.28,$166.60
03/19/2019,$170.73,1663835,$172.11,$172.18,$169.97
03/18/2019,$171.17,2129850,$172.41,$174.02,$169.67
03/15/2019,$170.48,2978713,$169.41,$170.95,$168.75
03/14/2019,$167.74,2268097,$167.96,$168.04,$166.15
03/13/2019,$168.17,2431552,$167.80,$170.77,$167.10
03/12/2019,$166.99,1832002,$168.45,$168.77,$164.56
03/11/2019,$166.96,2173998,$165.60,$167.56,$164.46
03/08/2019,$163.65,2633502,$162.94,$164.71,$160.83
03/07/2019,$165.72,3245204,$169.63,$170.00,$164.90
03/06/2019,$170.24,5133000,$169.215,$173.52,$169.11
03/05/2019,$167.74,5795895,$161.47,$170.28,$161.11
03/04/2019,$160.92,4316911,$163.71,$164.252,$158.44
03/01/2019,$162.09,2653936,$164.18,$165.50,$161.98
02/28/2019,$162.54,3410116,$162.00,$163.19,$160.91
02/27/2019,$162.17,3703922,$161.55,$163.40,$160.6491
02/26/2019,$161.98,4826885,$164.00,$164.34,$160.60
02/25/2019,$165.00,5827152,$170.01,$170.55,$164.86
02/22/2019,$167.17,9226824,$173.50,$174.17,$164.00
02/21/2019,$171.81,4098620,$171.73,$172.89,$169.73
02/20/2019,$171.18,4034152,$173.39,$176.0887,$170.51
02/19/2019,$172.45,3153975,$169.53,$173.60,$169.20
02/15/2019,$170.06,3435868,$175.49,$175.63,$169.00
02/14/2019,$174.08,2015557,$173.50,$174.96,$171.55
02/13/2019,$173.82,2544736,$172.98,$175.35,$171.71
02/12/2019,$170.25,2395569,$169.04,$171.54,$169.01
02/11/2019,$168.06,2778721,$172.22,$172.37,$166.57
02/08/2019,$169.90,2121881,$170.46,$170.48,$166.66
02/07/2019,$171.58,1979561,$173.52,$173.96,$170.06
02/06/2019,$173.85,1245863,$176.23,$176.54,$173.59
02/05/2019,$176.23,1533405,$175.31,$176.89,$173.535
02/04/2019,$173.94,1583267,$172.35,$175.535,$171.01
02/01/2019,$171.27,1988870,$172.68,$173.54,$169.38
01/31/2019,$172.63,3317196,$171.05,$175.09,$170.36
01/30/2019,$169.34,2410359,$166.72,$170.10,$165.25
01/29/2019,$165.27,1464990,$167.91,$167.975,$164.15
01/28/2019,$167.50,2026413,$164.18,$168.23,$162.72
01/25/2019,$167.10,2985084,$164.99,$168.06,$163.40
01/24/2019,$162.70,2921835,$163.25,$163.55,$161.00
01/23/2019,$163.26,4426317,$162.00,$163.36,$158.90
01/22/2019,$160.39,7084461,$167.35,$167.46,$158.52
01/18/2019,$171.36,3233650,$170.54,$174.275,$169.80
01/17/2019,$168.11,3117428,$167.84,$169.94,$164.55
01/16/2019,$169.75,2101361,$169.62,$171.33,$168.56
01/15/2019,$167.93,2359740,$164.43,$169.94,$164.40
01/14/2019,$163.03,1786562,$162.82,$163.97,$161.59
01/11/2019,$166.11,2340426,$167.85,$168.35,$164.68
01/10/2019,$168.35,2134928,$164.98,$168.45,$162.91
01/09/2019,$166.64,3391256,$166.72,$168.405,$165.48
01/08/2019,$163.40,3251809,$162.19,$163.89,$158.16
01/07/2019,$162.60,3260746,$162.60,$164.49,$158.51
01/04/2019,$160.95,3845667,$157.60,$162.43,$157.25
01/03/2019,$154.71,3839620,$158.75,$159.88,$153.78
01/02/2019,$162.25,2983776,$156.18,$164.33,$155.49
12/31/2018,$158.60,2485471,$163.80,$164.40,$157.52
12/28/2018,$162.17,2147294,$162.03,$164.605,$160.60
12/27/2018,$161.58,2637025,$160.54,$161.95,$156.04
12/26/2018,$163.04,2666330,$158.32,$163.17,$154.61
12/24/2018,$157.12,2354022,$155.29,$161.48,$155.25
12/21/2018,$157.42,4933852,$162.29,$162.77,$156.25
12/20/2018,$160.36,4151188,$160.86,$164.59,$159.831
12/19/2018,$162.48,3968143,$167.94,$169.14,$160.00
12/18/2018,$167.61,2938266,$173.12,$173.29,$167.21
12/17/2018,$169.86,4174384,$176.58,$176.78,$167.53
12/14/2018,$177.54,2074884,$177.70,$180.51,$176.48
12/13/2018,$179.90,1795384,$182.39,$183.10,$179.17
12/12/2018,$179.75,2782054,$180.50,$182.95,$179.30
12/11/2018,$176.85,3128124,$181.84,$182.10,$176.01
12/10/2018,$179.20,1939824,$178.26,$181.55,$174.25
12/07/2018,$179.56,2852213,$180.11,$185.15,$178.62
12/06/2018,$180.70,4344865,$176.01,$183.49,$174.66
12/04/2018,$182.66,4590765,$192.37,$193.50,$180.00
12/03/2018,$191.33,3628593,$196.00,$196.00,$189.21
11/30/2018,$188.28,2936647,$183.04,$189.59,$182.38
11/29/2018,$183.22,3404255,$186.50,$187.49,$182.445
11/28/2018,$188.44,3333941,$185.80,$188.50,$181.7483
11/27/2018,$182.79,2683350,$183.60,$185.25,$181.11
11/26/2018,$185.19,1858371,$186.26,$186.87,$183.83
11/23/2018,$182.61,1266331,$181.38,$183.31,$181.00
11/21/2018,$183.95,2702981,$180.02,$186.27,$179.5227
11/20/2018,$177.48,3483501,$177.60,$179.96,$175.32
11/19/2018,$183.09,2663320,$185.86,$186.96,$181.89
11/16/2018,$186.95,1623024,$187.07,$188.00,$183.59
11/15/2018,$188.41,2220654,$186.80,$188.50,$185.37
11/14/2018,$185.06,2429807,$185.50,$186.98,$181.67
11/13/2018,$183.34,2968401,$182.39,$185.41,$180.2274
11/12/2018,$180.43,2277050,$183.47,$183.57,$178.89
11/09/2018,$183.75,2926685,$184.48,$186.25,$181.65
11/08/2018,$188.55,2474445,$193.70,$195.75,$187.98
11/07/2018,$195.41,2060834,$196.01,$196.02,$192.35
11/06/2018,$192.44,1810909,$191.08,$194.72,$190.42
11/05/2018,$190.59,3221701,$194.01,$197.17,$189.15
11/02/2018,$194.69,4663362,$203.23,$206.25,$192.03
11/01/2018,$201.47,6390087,$192.45,$202.13,$185.00
10/31/2018,$190.06,6318333,$184.40,$192.46,$181.91
10/30/2018,$183.37,5032348,$181.75,$183.60,$177.80
10/29/2018,$181.75,4273051,$190.00,$190.00,$178.10
10/26/2018,$188.51,2902719,$184.08,$191.35,$182.60
10/25/2018,$190.43,2768158,$186.21,$192.52,$185.79
10/24/2018,$184.47,3845595,$193.24,$193.24,$184.02
10/23/2018,$193.42,3368923,$190.16,$194.96,$187.875
10/22/2018,$196.19,2794273,$197.87,$198.71,$194.73
10/19/2018,$191.92,2909649,$193.65,$197.25,$190.89
10/18/2018,$191.88,4586817,$197.51,$197.97,$190.10
10/17/2018,$200.72,1735380,$203.74,$203.75,$198.75
10/16/2018,$203.21,2398270,$202.00,$203.67,$199.71
10/15/2018,$200.12,1836903,$201.50,$203.69,$198.78
10/12/2018,$204.36,3874294,$205.40,$206.65,$200.94
10/11/2018,$198.00,4581842,$189.29,$198.1399,$189.00
10/10/2018,$194.26,4538449,$198.00,$198.80,$192.20
10/09/2018,$200.85,3134183,$201.80,$203.36,$199.4227
10/08/2018,$203.98,3389548,$200.18,$204.63,$198.1908
10/05/2018,$205.62,3947795,$208.57,$209.22,$202.21
10/04/2018,$210.07,4029745,$215.00,$215.27,$206.61
10/03/2018,$216.35,2401862,$220.27,$220.97,$215.76
10/02/2018,$218.90,3938670,$221.67,$222.45,$217.30
10/01/2018,$227.40,1199340,$230.81,$231.17,$227.20
09/28/2018,$228.68,1816827,$228.53,$230.65,$226.76
09/27/2018,$230.47,1976232,$228.70,$231.79,$226.83
09/26/2018,$228.42,2716035,$228.31,$232.59,$227.73
09/25/2018,$226.60,1720692,$226.76,$228.66,$224.44
09/24/2018,$226.63,1526300,$225.00,$226.84,$224.05
09/21/2018,$228.85,3500451,$234.88,$234.88,$228.40
09/20/2018,$230.62,3107612,$230.20,$233.00,$227.82
09/19/2018,$226.41,3618518,$218.55,$228.95,$217.74
09/18/2018,$216.88,2114658,$218.54,$222.38,$215.58
09/17/2018,$217.66,2154345,$216.84,$220.99,$216.70
09/14/2018,$220.03,2198314,$224.88,$225.00,$218.63
09/13/2018,$222.42,2855785,$223.99,$224.62,$221.11
09/12/2018,$218.69,3012621,$215.00,$219.93,$211.98
09/11/2018,$216.10,2200217,$210.50,$216.727,$208.50
09/10/2018,$213.59,2136307,$215.87,$217.04,$212.65
09/07/2018,$216.04,2489079,$214.02,$218.03,$212.40
09/06/2018,$215.05,2222606,$216.56,$218.7442,$211.9808
09/05/2018,$216.24,2458426,$219.20,$220.485,$215.61
09/04/2018,$222.18,2242654,$225.09,$227.50,$220.76
08/31/2018,$226.48,2017228,$221.71,$226.87,$221.27
08/30/2018,$224.25,2350238,$224.78,$227.50,$222.55
08/29/2018,$225.87,1452304,$225.85,$226.85,$223.891
08/28/2018,$225.72,2188179,$229.70,$230.84,$224.701
08/27/2018,$228.61,3106532,$228.39,$231.39,$227.765
08/24/2018,$224.36,2812308,$221.40,$225.09,$220.82
